# wavelength[A] tau flux flux_error
1.273000e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273010e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273020e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273030e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273040e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273050e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273060e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273070e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273080e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273090e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273100e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273110e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273120e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273130e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273140e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273150e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273160e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273170e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273180e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273190e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273200e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273210e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273220e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273230e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273240e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273250e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273260e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273270e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273280e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273290e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273300e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273310e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273320e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273330e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273340e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273350e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273360e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273370e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273380e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273390e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273400e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273410e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273420e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273430e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273440e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273450e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273460e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273470e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273480e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273490e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273500e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273510e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273520e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273530e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273540e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273550e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273560e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273570e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273580e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273590e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273600e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273610e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273620e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273630e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273640e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273650e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273660e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273670e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273680e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273690e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273700e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273710e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273720e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273730e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273740e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273750e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273760e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273770e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273780e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273790e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273800e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273810e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273820e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273830e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273840e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273850e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273860e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273870e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273880e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273890e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273900e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273910e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273920e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273930e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273940e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273950e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273960e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273970e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273980e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.273990e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274000e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274010e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274020e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274030e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274040e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274050e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274060e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274070e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274080e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274090e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274100e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274110e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274120e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274130e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274140e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274150e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274160e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274170e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274180e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274190e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274200e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274210e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274220e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274230e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274240e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274250e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274260e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274270e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274280e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274290e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274300e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274310e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274320e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274330e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274340e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274350e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274360e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274370e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274380e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274390e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274400e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274410e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274420e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274430e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274440e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274450e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274460e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274470e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274480e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274490e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274500e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274510e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274520e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274530e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274540e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274550e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274560e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274570e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274580e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274590e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274600e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274610e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274620e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274630e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274640e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274650e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274660e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274670e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274680e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274690e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274700e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274710e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274720e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274730e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274740e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274750e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274760e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274770e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274780e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274790e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274800e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274810e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274820e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274830e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274840e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274850e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274860e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274870e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274880e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274890e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274900e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274910e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274920e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274930e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274940e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274950e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274960e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274970e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274980e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.274990e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275000e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275010e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275020e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275030e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275040e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275050e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275060e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275070e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275080e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275090e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275100e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275110e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275120e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275130e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275140e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275150e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275160e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275170e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275180e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275190e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275200e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275210e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275220e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275230e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275240e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275250e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275260e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275270e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275280e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275290e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275300e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275310e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275320e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275330e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275340e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275350e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275360e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275370e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275380e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275390e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275400e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275410e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275420e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275430e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275440e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275450e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275460e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275470e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275480e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275490e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275500e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275510e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275520e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275530e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275540e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275550e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275560e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275570e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275580e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275590e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275600e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275610e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275620e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275630e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275640e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275650e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275660e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275670e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275680e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275690e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275700e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275710e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275720e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275730e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275740e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275750e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275760e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275770e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275780e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275790e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275800e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275810e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275820e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275830e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275840e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275850e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275860e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275870e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275880e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275890e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275900e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275910e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275920e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275930e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275940e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275950e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275960e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275970e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275980e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.275990e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276000e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276010e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276020e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276030e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276040e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276050e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276060e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276070e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276080e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276090e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276100e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276110e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276120e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276130e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276140e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276150e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276160e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276170e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276180e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276190e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276200e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276210e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276220e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276230e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276240e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276250e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276260e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276270e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276280e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276290e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276300e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276310e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276320e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276330e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276340e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276350e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276360e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276370e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276380e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276390e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276400e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276410e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276420e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276430e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276440e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276450e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276460e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276470e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276480e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276490e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276500e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276510e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276520e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276530e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276540e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276550e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276560e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276570e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276580e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276590e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276600e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276610e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276620e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276630e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276640e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276650e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276660e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276670e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276680e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276690e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276700e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276710e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276720e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276730e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276740e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276750e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276760e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276770e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276780e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276790e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276800e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276810e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276820e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276830e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276840e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276850e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276860e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276870e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276880e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276890e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276900e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276910e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276920e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276930e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276940e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276950e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276960e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276970e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276980e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.276990e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.277000e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.277010e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.277020e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.277030e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.277040e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.277050e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.277060e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.277070e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.277080e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.277090e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.277100e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.277110e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.277120e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.277130e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.277140e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.277150e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.277160e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.277170e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.277180e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.277190e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.277200e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.277210e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.277220e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.277230e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.277240e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.277250e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.277260e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.277270e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.277280e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.277290e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.277300e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.277310e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.277320e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.277330e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.277340e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.277350e+03 0.000000e+00 1.000000e+00 1.000000e-01
